time,edges,degree_variability,transitivity
0,254,0.9095340315262037,0.49893162393162394
20,254,0.9095340315262037,0.34935897435897434
40,254,0.9095340315262037,0.2863247863247863
60,254,0.9095340315262037,0.24252136752136752
80,254,0.9095340315262037,0.2168803418803419
100,254,0.9095340315262037,0.1987179487179487
120,254,0.9095340315262037,0.20085470085470086
140,254,0.9095340315262037,0.19017094017094016
160,254,0.9095340315262037,0.19764957264957264
180,254,0.9095340315262037,0.1891025641025641
200,254,0.9095340315262037,0.19658119658119658
220,254,0.9095340315262037,0.20085470085470086
240,254,0.9095340315262037,0.20192307692307693
260,254,0.9095340315262037,0.20833333333333334
280,254,0.9095340315262037,0.20512820512820512
300,254,0.9095340315262037,0.21474358974358973
320,254,0.9095340315262037,0.20726495726495728
340,254,0.9095340315262037,0.19658119658119658
360,254,0.9095340315262037,0.21047008547008547
380,254,0.9095340315262037,0.20405982905982906
400,254,0.9095340315262037,0.19337606837606838
420,254,0.9095340315262037,0.19017094017094016
440,254,0.9095340315262037,0.21153846153846154
460,254,0.9095340315262037,0.20192307692307693
480,254,0.9095340315262037,0.2094017094017094
500,254,0.9095340315262037,0.20833333333333334
520,254,0.9095340315262037,0.20085470085470086
540,254,0.9095340315262037,0.1997863247863248
560,254,0.9095340315262037,0.22008547008547008
580,254,0.9095340315262037,0.2126068376068376
600,254,0.9095340315262037,0.22435897435897437
620,254,0.9095340315262037,0.2264957264957265
640,254,0.9095340315262037,0.22435897435897437
660,254,0.9095340315262037,0.2168803418803419
680,254,0.9095340315262037,0.20833333333333334
700,254,0.9095340315262037,0.22115384615384615
720,254,0.9095340315262037,0.23183760683760685
740,254,0.9095340315262037,0.22542735042735043
760,254,0.9095340315262037,0.23183760683760685
780,254,0.9095340315262037,0.21901709401709402
800,254,0.9095340315262037,0.21901709401709402
820,254,0.9095340315262037,0.22863247863247863
840,254,0.9095340315262037,0.23397435897435898
860,254,0.9095340315262037,0.2232905982905983
880,254,0.9095340315262037,0.20726495726495728
900,254,0.9095340315262037,0.2126068376068376
920,254,0.9095340315262037,0.1987179487179487
940,254,0.9095340315262037,0.20619658119658119
960,254,0.9095340315262037,0.22115384615384615
980,254,0.9095340315262037,0.2222222222222222
1000,254,0.9095340315262037,0.2329059829059829
1020,254,0.9095340315262037,0.22542735042735043
1040,254,0.9095340315262037,0.2222222222222222
1060,254,0.9095340315262037,0.2329059829059829
1080,254,0.9095340315262037,0.2232905982905983
1100,254,0.9095340315262037,0.2264957264957265
