time,edges,degree_variability,transitivity
0,254,0.9095340315262037,0.49893162393162394
100,254,0.6186052985103108,0.23703344643722735
200,254,0.5043520682440169,0.1461038961038961
300,254,0.4323634164406695,0.10720461095100864
400,254,0.39786186872849877,0.08713692946058091
500,254,0.3706855470820917,0.09806295399515738
600,254,0.35253262055942725,0.08098159509202454
700,254,0.3754840635453972,0.09408926417370325
800,254,0.346557340427209,0.07024029574861368
900,254,0.3315979793581979,0.0859277708592777
1000,254,0.3387199868068888,0.09665427509293681
1100,254,0.3584082963786048,0.08430054978619425
1200,254,0.3690721778034004,0.11818181818181818
1300,254,0.360069450661978,0.09884075655887736
1400,254,0.3608971605506491,0.0676829268292683
1500,254,0.34998427818687794,0.0645359557467732
1600,254,0.3159310836636674,0.07174323473882946
1700,254,0.31781433575580564,0.08862350722815839
1800,254,0.3252383150244188,0.06566604127579738
1900,254,0.29136518286737617,0.09015345268542199
2000,254,0.3082830518807028,0.06451612903225806
2100,254,0.3243196114428185,0.07884856070087609
2200,254,0.3608971605506491,0.08414634146341464
2300,254,0.3895250999096296,0.07517899761336516
2400,254,0.3956056281293607,0.083729216152019
2500,254,0.3754840635453973,0.07056694813027745
2600,254,0.3592398336856816,0.0695970695970696
2700,254,0.350835782341956,0.08845208845208845
2800,254,0.3516852248318014,0.0718232044198895
2900,254,0.3849016709480391,0.10239520958083832
3000,254,0.33783794675695705,0.0929944203347799
3100,254,0.3575748253436075,0.07885085574572127
3200,254,0.33517790005972853,0.08385093167701864
3300,254,0.3252383150244188,0.08067542213883677
3400,254,0.35673940702704693,0.08807339449541285
3500,254,0.3940942915351873,0.10344827586206896
3600,254,0.4405668373791614,0.1287922152261019
3700,254,0.421177046834475,0.09598603839441536
3800,254,0.35590202771620544,0.08629130966952264
3900,254,0.387220285986026,0.09145248057381948
4000,254,0.4133108293423768,0.07903981264637003
4100,254,0.4096853496089058,0.07574867880211392
4200,254,0.4074945792322448,0.07235294117647059
4300,254,0.3516852248318014,0.0718232044198895
4400,254,0.3754840635453972,0.09408926417370325
4500,254,0.3754840635453973,0.08142340168878166
4600,254,0.37148960417359195,0.08892921960072596
4700,254,0.40159410174409316,0.09929078014184398
4800,254,0.40455509801466444,0.08490566037735849
4900,254,0.3841256892022326,0.1024565608148592
