time,edges,degree_variability,transitivity
0,254,0.9095340315262037,0.49893162393162394
100,254,0.6186052985103108,0.23703344643722735
200,254,0.5043520682440169,0.1461038961038961
300,254,0.4323634164406695,0.10720461095100864
400,254,0.39786186872849877,0.08713692946058091
500,254,0.3706855470820917,0.09806295399515738
600,254,0.35253262055942725,0.08098159509202454
700,254,0.3754840635453972,0.09408926417370325
800,254,0.346557340427209,0.07024029574861368
900,254,0.3315979793581979,0.0859277708592777
1000,254,0.3387199868068888,0.09665427509293681
1100,254,0.3584082963786048,0.08430054978619425
1200,254,0.3690721778034004,0.11818181818181818
1300,254,0.360069450661978,0.09884075655887736
1400,254,0.3608971605506491,0.0676829268292683
1500,254,0.34998427818687794,0.0645359557467732
1600,254,0.3159310836636674,0.07174323473882946
1700,254,0.31781433575580564,0.08862350722815839
1800,254,0.3252383150244188,0.06566604127579738
1900,254,0.29136518286737617,0.09015345268542199
2000,254,0.3082830518807028,0.06451612903225806
2100,254,0.3243196114428185,0.07884856070087609
2200,254,0.3608971605506491,0.08414634146341464
2300,254,0.3895250999096296,0.07517899761336516
2400,254,0.3956056281293607,0.083729216152019
2500,254,0.3754840635453973,0.07056694813027745
2600,254,0.3592398336856816,0.0695970695970696
2700,254,0.350835782341956,0.08845208845208845
2800,254,0.3516852248318014,0.0718232044198895
2900,254,0.3849016709480391,0.10239520958083832
3000,254,0.33783794675695705,0.0929944203347799
3100,254,0.3575748253436075,0.07885085574572127
3200,254,0.33517790005972853,0.08385093167701864
3300,254,0.3252383150244188,0.08067542213883677
3400,254,0.35673940702704693,0.08807339449541285
3500,254,0.3940942915351873,0.10344827586206896
3600,254,0.4405668373791614,0.1287922152261019
3700,254,0.421177046834475,0.09598603839441536
3800,254,0.35590202771620544,0.08629130966952264
3900,254,0.387220285986026,0.09145248057381948
4000,254,0.4133108293423768,0.07903981264637003
4100,254,0.4096853496089058,0.07574867880211392
4200,254,0.4074945792322448,0.07235294117647059
4300,254,0.3516852248318014,0.0718232044198895
4400,254,0.3754840635453972,0.09408926417370325
4500,254,0.3754840635453973,0.08142340168878166
4600,254,0.37148960417359195,0.08892921960072596
4700,254,0.40159410174409316,0.09929078014184398
4800,254,0.40455509801466444,0.08490566037735849
4900,254,0.3841256892022326,0.1024565608148592
5000,254,0.32154775195282204,0.090282131661442
5100,254,0.3252383150244188,0.07879924953095685
5200,254,0.3722919247076874,0.08887545344619105
5300,254,0.34827502435716684,0.09230769230769231
5400,254,0.3754840635453973,0.09227985524728588
5500,254,0.360069450661978,0.07687614399023796
5600,254,0.3682628425934966,0.08732565191024863
5700,254,0.34998427818687794,0.08850645359557467
5800,254,0.3342865140787869,0.0764449968924798
5900,254,0.3690721778034005,0.07818181818181819
6000,254,0.3559020277162054,0.09547123623011015
6100,254,0.3279789858213942,0.0898876404494382
6200,254,0.3159310836636674,0.09251101321585903
6300,254,0.3224743524366177,0.07518796992481203
6400,254,0.3746885783995311,0.08871454435727218
6500,254,0.4023363937666434,0.08860011813349085
6600,254,0.4052919670103974,0.0901591043017089
6700,254,0.40676170039737247,0.10594467333725721
6800,254,0.34569529792937304,0.09802712700369914
6900,254,0.360069450661978,0.10067114093959731
7000,254,0.3802220261078759,0.09014423076923077
7100,254,0.39485068293485787,0.07308377896613191
7200,254,0.3762778669681042,0.08499095840867993
7300,254,0.33517790005972853,0.08944099378881988
7400,254,0.33783794675695705,0.07439553626782393
7500,254,0.4067617003973725,0.06886403766921718
7600,254,0.37148960417359195,0.08166969147005444
7700,254,0.3778604710168439,0.07947019867549669
7800,254,0.3404772119385726,0.0853960396039604
7900,254,0.3261544308351881,0.088125
8000,254,0.37706999928868473,0.09939759036144578
8100,254,0.37068554708209167,0.07808716707021791
8200,254,0.3963591353824564,0.07299703264094956
8300,254,0.337837946756957,0.09113453192808431
8400,254,0.35923983368568163,0.07692307692307693
8500,254,0.35253262055942725,0.09386503067484663
8600,254,0.3404772119385726,0.09282178217821782
8700,254,0.3841256892022326,0.07729179149191133
8800,254,0.3810059583931472,0.08108108108108109
8900,254,0.3439647316564204,0.07222222222222222
9000,254,0.3206184735669658,0.08657465495608532
9100,254,0.3315979793581979,0.09153175591531756
9200,254,0.3333927448242457,0.08395522388059702
9300,254,0.37309251988757003,0.07250755287009064
9400,254,0.35673940702704693,0.08440366972477065
9500,254,0.3948506829348578,0.0962566844919786
9600,254,0.3575748253436075,0.08068459657701711
9700,254,0.35840829637860483,0.07330482590103848
9800,254,0.36336897786413763,0.0894704808277541
9900,254,0.343096175189947,0.0759728227300803
10000,254,0.3559020277162054,0.09547123623011015
10100,254,0.4268068817723405,0.07643312101910828
10200,254,0.35253262055942725,0.08466257668711656
10300,254,0.3722919247076874,0.1033857315598549
10400,254,0.3575748253436075,0.0715158924205379
10500,254,0.3491306972818167,0.08671586715867159
10600,254,0.342225414363791,0.06118665018541409
10700,254,0.3706855470820917,0.07990314769975787
10800,254,0.3918163562692528,0.07861822513400833
10900,254,0.3918163562692528,0.08040500297796307
11000,254,0.3206184735669658,0.07151819322459223
11100,254,0.32888746758417636,0.09357454772301933
11200,254,0.36500755671771085,0.07659574468085106
11300,254,0.36500755671771085,0.09300911854103343
11400,254,0.3802220261078759,0.09915865384615384
11500,254,0.3608971605506491,0.08963414634146341
11600,254,0.35253262055942725,0.09202453987730061
11700,254,0.3474172439552804,0.0812807881773399
11800,254,0.3849016709480391,0.06646706586826347
11900,254,0.35673940702704693,0.07339449541284404
12000,254,0.39711121287950407,0.07473309608540925
12100,254,0.35923983368568163,0.08058608058608059
12200,254,0.3698797421082253,0.06723198061780739
12300,254,0.4089563968085949,0.07403055229142186
12400,254,0.3722919247076874,0.0743651753325272
12500,254,0.39786186872849877,0.07646710136336693
12600,254,0.3387199868068888,0.07806691449814127
12700,254,0.3895250999096296,0.05190930787589499
12800,254,0.3196864939263289,0.07532956685499058
12900,254,0.3233982980365208,0.06950532247964934
13000,254,0.38256900386477394,0.08638272345530894
13100,254,0.33783794675695705,0.07811531308121512
13200,254,0.36336897786413763,0.06938527084601338
13300,254,0.3963591353824564,0.07655786350148368
13400,254,0.3575748253436075,0.07518337408312958
13500,254,0.319686493926329,0.0903954802259887
13600,254,0.36336897786413763,0.08581862446743761
13700,254,0.3698797421082253,0.07813446396123562
13800,254,0.3762778669681042,0.081374321880651
13900,254,0.38799007857495804,0.07706093189964158
14000,254,0.3395997359480147,0.08173374613003095
14100,254,0.3940942915351873,0.0980975029726516
14200,254,0.34741724395528034,0.0979064039408867
14300,254,0.3533779842491599,0.08461066830165542
14400,254,0.34135243230855417,0.10204081632653061
14500,254,0.36172297644333207,0.08409506398537477
14600,254,0.3948506829348578,0.0944741532976827
14700,254,0.34741724395528034,0.08682266009852217
14800,254,0.3730925198875699,0.08338368580060423
14900,254,0.35083578234195606,0.08845208845208845
15000,254,0.4074945792322448,0.09176470588235294
15100,254,0.38334813670029466,0.07733812949640288
