time,edges,degree_variability,transitivity
0,254,0.9095340315262037,0.49893162393162394
10,254,0.8754333399905818,0.47671840354767187
20,254,0.8550878389676846,0.4397431054023423
30,254,0.8295837066976743,0.41009708737864076
40,254,0.7818108610504492,0.3851185609157809
50,254,0.7597456182346883,0.35412306404353283
60,254,0.715241758527525,0.33040807371654235
70,254,0.709797863920437,0.30052956751985876
80,254,0.6713435420142975,0.27423059255856685
90,254,0.6404085182492035,0.25889046941678523
100,254,0.6186052985103108,0.23703344643722735
110,254,0.6176398731931302,0.22125181950509462
120,254,0.5864159682063369,0.19369369369369369
130,254,0.5518134730107793,0.18167701863354038
140,254,0.5392335593652005,0.1744368779465689
150,254,0.5252180991817622,0.16878980891719744
160,254,0.516048478935909,0.16541755888650964
170,254,0.5246496931425778,0.1656930430164631
180,254,0.4953985676599012,0.14238952536824878
190,254,0.4984009398135136,0.14200217627856365
200,254,0.5043520682440169,0.1461038961038961
210,254,0.4929835048614427,0.1394204483324221
220,254,0.483819664919623,0.1372657111356119
230,254,0.4694211229933965,0.12562814070351758
240,254,0.47573490795547607,0.13159355913381454
250,254,0.46495046226223363,0.12443946188340807
260,254,0.4630212508917464,0.12296462661426165
270,254,0.4782370828589255,0.12299168975069252
280,254,0.47005631780232865,0.1171875
290,254,0.44124357150193,0.10983981693363844
300,254,0.4323634164406695,0.10720461095100864
310,254,0.42750539823694744,0.09895833333333333
320,254,0.4197577901518979,0.0891089108910891
330,254,0.4023363937666433,0.08860011813349085
340,254,0.3948506829348578,0.08912655971479501
350,254,0.3993589475335915,0.0905861456483126
360,254,0.42188488474193037,0.09593023255813954
370,254,0.42117704683447504,0.09773123909249563
380,254,0.4232970096288382,0.08710801393728224
390,254,0.39485068293485787,0.0855614973262032
400,254,0.39786186872849877,0.08713692946058091
410,254,0.38875834687644273,0.08417910447761194
420,254,0.3778604710168439,0.07947019867549669
430,254,0.37468857839953107,0.08328304164152082
440,254,0.3730925198875699,0.08519637462235649
450,254,0.3690721778034004,0.09272727272727273
460,254,0.3714896041735919,0.08711433756805807
470,254,0.3559020277162054,0.08078335373317014
480,254,0.3439647316564203,0.08703703703703704
490,254,0.34135243230855417,0.09090909090909091
500,254,0.3706855470820917,0.09806295399515738
510,254,0.37627786696810417,0.10307414104882459
520,254,0.37389140079648686,0.09782608695652174
530,254,0.3550626735366649,0.09736680955296999
540,254,0.35590202771620544,0.09179926560587515
550,254,0.36500755671771085,0.08936170212765958
560,254,0.3698797421082253,0.07995154451847365
570,254,0.37068554708209167,0.07445520581113801
580,254,0.3738914007964868,0.08152173913043478
590,254,0.3754840635453972,0.08142340168878166
600,254,0.35253262055942725,0.08098159509202454
610,254,0.3533779842491599,0.08461066830165542
620,254,0.36418918883944174,0.08759124087591241
630,254,0.3754840635453973,0.09227985524728588
640,254,0.37706999928868473,0.08855421686746988
650,254,0.3584082963786048,0.08063530849114234
660,254,0.37864929255258556,0.07942238267148015
670,254,0.38875834687644273,0.09313432835820895
680,254,0.3841256892022326,0.09886159376872379
690,254,0.3802220261078759,0.09555288461538461
700,254,0.3754840635453972,0.09408926417370325
710,254,0.38334813670029466,0.09352517985611511
720,254,0.3849016709480391,0.08083832335329341
730,254,0.36745172477692906,0.08191747572815535
740,254,0.37068554708209167,0.07808716707021791
750,254,0.3754840635453972,0.0850422195416164
760,254,0.3722919247076874,0.07799274486094317
770,254,0.3849016709480391,0.0718562874251497
780,254,0.3849016709480392,0.07724550898203593
790,254,0.35757482534360757,0.07518337408312958
800,254,0.346557340427209,0.07024029574861368
810,254,0.3491306972818167,0.07749077490774908
820,254,0.34741724395528034,0.07573891625615764
830,254,0.3559020277162054,0.07894736842105263
840,254,0.35673940702704693,0.07889908256880734
850,254,0.3682628425934966,0.0782292298362644
860,254,0.360897160550649,0.08048780487804878
870,254,0.36254691128256183,0.08221680876979294
880,254,0.35673940702704693,0.09724770642201835
890,254,0.3491306972818167,0.09225092250922509
900,254,0.3315979793581979,0.0859277708592777
910,254,0.3243196114428184,0.08635794743429287
920,254,0.3187517893367916,0.09045226130653267
930,254,0.3168741087851793,0.08679245283018867
940,254,0.3092493997898501,0.08343868520859671
950,254,0.3168741087851793,0.08490566037735849
960,254,0.30536566030969003,0.07984790874524715
970,254,0.3279789858213942,0.07303370786516854
980,254,0.31781433575580575,0.07919547454431175
990,254,0.31403653806188614,0.08506616257088846
