time,edges,degree_variability,transitivity
0,254,0.9095340315262037,0.49893162393162394
50,254,0.7597456182346883,0.35412306404353283
100,254,0.6186052985103108,0.23703344643722735
150,254,0.5252180991817622,0.16878980891719744
200,254,0.5043520682440169,0.1461038961038961
250,254,0.46495046226223363,0.12443946188340807
300,254,0.4323634164406695,0.10720461095100864
350,254,0.3993589475335915,0.0905861456483126
400,254,0.39786186872849877,0.08713692946058091
450,254,0.3690721778034004,0.09272727272727273
500,254,0.3706855470820917,0.09806295399515738
550,254,0.36500755671771085,0.08936170212765958
600,254,0.35253262055942725,0.08098159509202454
650,254,0.3584082963786048,0.08063530849114234
700,254,0.3754840635453972,0.09408926417370325
750,254,0.3754840635453972,0.0850422195416164
800,254,0.346557340427209,0.07024029574861368
850,254,0.3682628425934966,0.0782292298362644
900,254,0.3315979793581979,0.0859277708592777
950,254,0.3168741087851793,0.08490566037735849
1000,254,0.3387199868068888,0.09665427509293681
1050,254,0.33517790005972853,0.09130434782608696
1100,254,0.3584082963786048,0.08430054978619425
1150,254,0.3746885783995311,0.11587205793602896
1200,254,0.3690721778034004,0.11818181818181818
1250,254,0.35673940702704693,0.10458715596330276
1300,254,0.360069450661978,0.09884075655887736
1350,254,0.3856760914188161,0.07540394973070018
1400,254,0.3608971605506491,0.0676829268292683
1450,254,0.3395997359480147,0.06873065015479876
1500,254,0.34998427818687794,0.0645359557467732
1550,254,0.3439647316564204,0.07222222222222222
1600,254,0.3159310836636674,0.07174323473882946
1650,254,0.2984475299644081,0.07447485677912158
1700,254,0.31781433575580564,0.08862350722815839
1750,254,0.3387199868068888,0.07434944237918216
1800,254,0.3252383150244188,0.06566604127579738
1850,254,0.3465573404272089,0.07208872458410351
1900,254,0.29136518286737617,0.09015345268542199
1950,254,0.28515462932648533,0.08087291399229782
2000,254,0.3082830518807028,0.06451612903225806
2050,254,0.34309617518994706,0.06856084002470661
2100,254,0.3243196114428185,0.07884856070087609
2150,254,0.3474172439552804,0.08682266009852217
2200,254,0.3608971605506491,0.08414634146341464
2250,254,0.3856760914188161,0.08617594254937164
2300,254,0.3895250999096296,0.07517899761336516
2350,254,0.3778604710168439,0.0885009030704395
2400,254,0.3956056281293607,0.083729216152019
2450,254,0.3864489600006673,0.08433014354066985
